"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 09 07:49:15 GMT 2021","Sat Oct 09 07:49:16 GMT 2021","797","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Sat Oct 09 07:48:44 GMT 2021","Sat Oct 09 07:48:46 GMT 2021","2614","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sat Oct 09 07:48:47 GMT 2021","Sat Oct 09 07:49:04 GMT 2021","16698","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Sat Oct 09 07:49:16 GMT 2021","Sat Oct 09 07:49:16 GMT 2021","559","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Sat Oct 09 07:49:09 GMT 2021","Sat Oct 09 07:49:12 GMT 2021","3153","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Sat Oct 09 07:48:49 GMT 2021","Sat Oct 09 07:48:49 GMT 2021","723","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Sat Oct 09 07:48:42 GMT 2021","Sat Oct 09 07:48:43 GMT 2021","1394","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Sat Oct 09 07:48:43 GMT 2021","Sat Oct 09 07:48:45 GMT 2021","2058","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Sat Oct 09 07:48:44 GMT 2021","Sat Oct 09 07:48:45 GMT 2021","1197","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Sat Oct 09 07:49:12 GMT 2021","Sat Oct 09 07:49:15 GMT 2021","2826","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Sat Oct 09 07:49:13 GMT 2021","Sat Oct 09 07:49:16 GMT 2021","3285","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart ",""
"passed","Sat Oct 09 07:49:16 GMT 2021","Sat Oct 09 07:49:17 GMT 2021","1305","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Sat Oct 09 07:48:45 GMT 2021","Sat Oct 09 07:48:46 GMT 2021","1445","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sat Oct 09 07:49:07 GMT 2021","Sat Oct 09 07:49:09 GMT 2021","2068","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Sat Oct 09 07:48:44 GMT 2021","Sat Oct 09 07:48:45 GMT 2021","1292","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Sat Oct 09 07:49:09 GMT 2021","Sat Oct 09 07:49:12 GMT 2021","3446","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","user can add item to the cart",""
"passed","Sat Oct 09 07:48:42 GMT 2021","Sat Oct 09 07:48:44 GMT 2021","1518","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sat Oct 09 07:49:09 GMT 2021","Sat Oct 09 07:49:10 GMT 2021","1694","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Sat Oct 09 07:48:49 GMT 2021","Sat Oct 09 07:48:55 GMT 2021","6469","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Sat Oct 09 07:49:15 GMT 2021","Sat Oct 09 07:49:16 GMT 2021","1170","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Sat Oct 09 07:49:12 GMT 2021","Sat Oct 09 07:49:15 GMT 2021","2679","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Sat Oct 09 07:48:47 GMT 2021","Sat Oct 09 07:48:49 GMT 2021","1397","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Sat Oct 09 07:48:46 GMT 2021","Sat Oct 09 07:48:47 GMT 2021","1011","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Sat Oct 09 07:48:46 GMT 2021","Sat Oct 09 07:48:47 GMT 2021","894","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Sat Oct 09 07:48:47 GMT 2021","Sat Oct 09 07:48:49 GMT 2021","1175","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
