"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 17 13:21:18 GMT 2021","Sun Oct 17 13:21:20 GMT 2021","1816","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sun Oct 17 13:21:48 GMT 2021","Sun Oct 17 13:21:50 GMT 2021","2264","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Sun Oct 17 13:22:18 GMT 2021","Sun Oct 17 13:22:19 GMT 2021","515","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Sun Oct 17 13:21:50 GMT 2021","Sun Oct 17 13:21:54 GMT 2021","3476","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Sun Oct 17 13:21:48 GMT 2021","Sun Oct 17 13:21:51 GMT 2021","3104","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Sun Oct 17 13:21:21 GMT 2021","Sun Oct 17 13:21:23 GMT 2021","2130","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Sun Oct 17 13:21:58 GMT 2021","Sun Oct 17 13:22:03 GMT 2021","5740","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","user can add item to the cart",""
"passed","Sun Oct 17 13:21:49 GMT 2021","Sun Oct 17 13:21:52 GMT 2021","3232","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Sun Oct 17 13:21:43 GMT 2021","Sun Oct 17 13:21:49 GMT 2021","5616","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Sun Oct 17 13:21:16 GMT 2021","Sun Oct 17 13:21:19 GMT 2021","3449","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sun Oct 17 13:21:52 GMT 2021","Sun Oct 17 13:22:00 GMT 2021","7722","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Sun Oct 17 13:21:23 GMT 2021","Sun Oct 17 13:21:30 GMT 2021","6624","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Sun Oct 17 13:22:15 GMT 2021","Sun Oct 17 13:22:18 GMT 2021","2761","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Sun Oct 17 13:21:16 GMT 2021","Sun Oct 17 13:21:18 GMT 2021","1713","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Sun Oct 17 13:22:09 GMT 2021","Sun Oct 17 13:22:12 GMT 2021","2633","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","Payment info, Shipping info",""
"passed","Sun Oct 17 13:21:41 GMT 2021","Sun Oct 17 13:21:43 GMT 2021","2428","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Sun Oct 17 13:21:21 GMT 2021","Sun Oct 17 13:21:23 GMT 2021","1862","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Sun Oct 17 13:21:54 GMT 2021","Sun Oct 17 13:21:58 GMT 2021","4423","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Sun Oct 17 13:21:20 GMT 2021","Sun Oct 17 13:21:21 GMT 2021","1540","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Sun Oct 17 13:21:43 GMT 2021","Sun Oct 17 13:21:48 GMT 2021","4572","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Sun Oct 17 13:21:45 GMT 2021","Sun Oct 17 13:21:48 GMT 2021","2509","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Sun Oct 17 13:21:14 GMT 2021","Sun Oct 17 13:21:16 GMT 2021","1724","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sun Oct 17 13:22:06 GMT 2021","Sun Oct 17 13:22:09 GMT 2021","2963","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Sun Oct 17 13:21:21 GMT 2021","Sun Oct 17 13:21:38 GMT 2021","16909","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
