"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 20:19:16 GMT 2021","Mon Oct 25 20:19:17 GMT 2021","920","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Mon Oct 25 20:19:15 GMT 2021","Mon Oct 25 20:19:16 GMT 2021","1073","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Mon Oct 25 20:19:28 GMT 2021","Mon Oct 25 20:19:30 GMT 2021","2435","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Mon Oct 25 20:19:34 GMT 2021","Mon Oct 25 20:19:35 GMT 2021","1126","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Mon Oct 25 20:19:16 GMT 2021","Mon Oct 25 20:19:18 GMT 2021","1066","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Mon Oct 25 20:18:53 GMT 2021","Mon Oct 25 20:18:54 GMT 2021","1091","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Mon Oct 25 20:18:47 GMT 2021","Mon Oct 25 20:18:48 GMT 2021","1083","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Mon Oct 25 20:18:52 GMT 2021","Mon Oct 25 20:18:53 GMT 2021","767","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Mon Oct 25 20:19:38 GMT 2021","Mon Oct 25 20:19:39 GMT 2021","636","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Mon Oct 25 20:19:37 GMT 2021","Mon Oct 25 20:19:38 GMT 2021","1661","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Mon Oct 25 20:19:11 GMT 2021","Mon Oct 25 20:19:12 GMT 2021","1565","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
"passed","Mon Oct 25 20:18:47 GMT 2021","Mon Oct 25 20:18:48 GMT 2021","1047","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Mon Oct 25 20:19:34 GMT 2021","Mon Oct 25 20:19:36 GMT 2021","2144","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Mon Oct 25 20:19:17 GMT 2021","Mon Oct 25 20:19:18 GMT 2021","1083","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Mon Oct 25 20:19:39 GMT 2021","Mon Oct 25 20:19:40 GMT 2021","997","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
"passed","Mon Oct 25 20:19:14 GMT 2021","Mon Oct 25 20:19:16 GMT 2021","2097","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Mon Oct 25 20:19:18 GMT 2021","Mon Oct 25 20:19:20 GMT 2021","2077","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","@cookiesWriter login as standard user",""
"passed","Mon Oct 25 20:19:13 GMT 2021","Mon Oct 25 20:19:15 GMT 2021","1327","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
