"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 11:08:22 GMT 2021","Thu Sep 30 11:08:23 GMT 2021","1241","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
"passed","Thu Sep 30 11:08:45 GMT 2021","Thu Sep 30 11:08:48 GMT 2021","3113","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Thu Sep 30 11:08:20 GMT 2021","Thu Sep 30 11:08:22 GMT 2021","1490","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Sep 30 11:08:49 GMT 2021","Thu Sep 30 11:08:50 GMT 2021","1149","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Thu Sep 30 11:08:23 GMT 2021","Thu Sep 30 11:08:24 GMT 2021","1242","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Sep 30 11:08:23 GMT 2021","Thu Sep 30 11:08:24 GMT 2021","1081","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"failed","Thu Sep 30 11:08:46 GMT 2021","Thu Sep 30 11:08:48 GMT 2021","1548","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Thu Sep 30 11:08:20 GMT 2021","Thu Sep 30 11:08:22 GMT 2021","1984","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 11:08:18 GMT 2021","Thu Sep 30 11:08:20 GMT 2021","2150","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 30 11:08:25 GMT 2021","Thu Sep 30 11:08:26 GMT 2021","992","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Sep 30 11:08:43 GMT 2021","Thu Sep 30 11:08:45 GMT 2021","1853","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 11:08:22 GMT 2021","Thu Sep 30 11:08:23 GMT 2021","1305","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Thu Sep 30 11:08:44 GMT 2021","Thu Sep 30 11:08:47 GMT 2021","2731","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Thu Sep 30 11:08:45 GMT 2021","Thu Sep 30 11:08:46 GMT 2021","1751","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 11:08:24 GMT 2021","Thu Sep 30 11:08:25 GMT 2021","1249","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Sep 30 11:08:49 GMT 2021","Thu Sep 30 11:08:51 GMT 2021","1838","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Thu Sep 30 11:08:20 GMT 2021","Thu Sep 30 11:08:22 GMT 2021","1670","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Sep 30 11:08:48 GMT 2021","Thu Sep 30 11:08:49 GMT 2021","902","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Thu Sep 30 11:08:24 GMT 2021","Thu Sep 30 11:08:41 GMT 2021","16957","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 30 11:08:22 GMT 2021","Thu Sep 30 11:08:23 GMT 2021","1141","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
