"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 13:08:03 GMT 2021","Thu Sep 30 13:08:04 GMT 2021","1469","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Thu Sep 30 13:07:58 GMT 2021","Thu Sep 30 13:08:01 GMT 2021","3476","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Sep 30 13:08:27 GMT 2021","Thu Sep 30 13:08:31 GMT 2021","3285","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Thu Sep 30 13:08:27 GMT 2021","Thu Sep 30 13:08:30 GMT 2021","2343","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Thu Sep 30 13:08:30 GMT 2021","Thu Sep 30 13:08:34 GMT 2021","4546","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Thu Sep 30 13:08:07 GMT 2021","Thu Sep 30 13:08:08 GMT 2021","1161","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Sep 30 13:08:05 GMT 2021","Thu Sep 30 13:08:07 GMT 2021","1637","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Sep 30 13:08:06 GMT 2021","Thu Sep 30 13:08:13 GMT 2021","6968","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Sep 30 13:08:27 GMT 2021","Thu Sep 30 13:08:30 GMT 2021","2494","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 13:08:31 GMT 2021","Thu Sep 30 13:08:33 GMT 2021","1941","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Thu Sep 30 13:08:04 GMT 2021","Thu Sep 30 13:08:06 GMT 2021","1503","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Thu Sep 30 13:07:59 GMT 2021","Thu Sep 30 13:08:01 GMT 2021","2419","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 30 13:08:03 GMT 2021","Thu Sep 30 13:08:04 GMT 2021","1614","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Thu Sep 30 13:08:00 GMT 2021","Thu Sep 30 13:08:03 GMT 2021","3115","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Thu Sep 30 13:08:26 GMT 2021","Thu Sep 30 13:08:29 GMT 2021","2445","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Thu Sep 30 13:08:01 GMT 2021","Thu Sep 30 13:08:03 GMT 2021","1922","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 13:08:01 GMT 2021","Thu Sep 30 13:08:03 GMT 2021","1675","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Sep 30 13:07:58 GMT 2021","Thu Sep 30 13:08:01 GMT 2021","2636","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Sep 30 13:08:06 GMT 2021","Thu Sep 30 13:08:23 GMT 2021","16754","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 30 13:08:06 GMT 2021","Thu Sep 30 13:08:07 GMT 2021","985","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Sep 30 13:08:04 GMT 2021","Thu Sep 30 13:08:06 GMT 2021","1678","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 13:08:01 GMT 2021","Thu Sep 30 13:08:03 GMT 2021","1723","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Sep 30 13:08:30 GMT 2021","Thu Sep 30 13:08:33 GMT 2021","2938","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Thu Sep 30 13:08:25 GMT 2021","Thu Sep 30 13:08:27 GMT 2021","1921","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 13:08:33 GMT 2021","Thu Sep 30 13:08:35 GMT 2021","2265","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Thu Sep 30 13:08:03 GMT 2021","Thu Sep 30 13:08:04 GMT 2021","1832","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
"passed","Thu Sep 30 13:08:03 GMT 2021","Thu Sep 30 13:08:05 GMT 2021","1683","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Sep 30 13:08:04 GMT 2021","Thu Sep 30 13:08:06 GMT 2021","1667","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Sep 30 13:08:32 GMT 2021","Thu Sep 30 13:08:33 GMT 2021","1550","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Thu Sep 30 13:08:29 GMT 2021","Thu Sep 30 13:08:32 GMT 2021","3047","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Thu Sep 30 13:08:25 GMT 2021","Thu Sep 30 13:08:26 GMT 2021","1785","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
