"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 10:59:13 GMT 2021","Thu Sep 30 10:59:15 GMT 2021","2165","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Thu Sep 30 10:59:11 GMT 2021","Thu Sep 30 10:59:14 GMT 2021","3611","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Thu Sep 30 10:58:48 GMT 2021","Thu Sep 30 10:58:50 GMT 2021","1404","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 10:59:12 GMT 2021","Thu Sep 30 10:59:14 GMT 2021","2515","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Thu Sep 30 10:58:46 GMT 2021","Thu Sep 30 10:58:48 GMT 2021","1605","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Thu Sep 30 10:58:46 GMT 2021","Thu Sep 30 10:58:48 GMT 2021","1685","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 10:58:45 GMT 2021","Thu Sep 30 10:58:47 GMT 2021","2045","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Thu Sep 30 10:58:50 GMT 2021","Thu Sep 30 10:59:07 GMT 2021","16911","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"failed","Thu Sep 30 10:59:13 GMT 2021","Thu Sep 30 10:59:15 GMT 2021","1977","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Thu Sep 30 10:59:16 GMT 2021","Thu Sep 30 10:59:17 GMT 2021","1667","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Thu Sep 30 10:59:11 GMT 2021","Thu Sep 30 10:59:13 GMT 2021","2348","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 10:58:43 GMT 2021","Thu Sep 30 10:58:44 GMT 2021","1646","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Sep 30 10:59:08 GMT 2021","Thu Sep 30 10:59:10 GMT 2021","1727","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Thu Sep 30 10:59:11 GMT 2021","Thu Sep 30 10:59:13 GMT 2021","1974","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Thu Sep 30 10:58:44 GMT 2021","Thu Sep 30 10:58:47 GMT 2021","2154","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Sep 30 10:59:14 GMT 2021","Thu Sep 30 10:59:16 GMT 2021","1124","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Thu Sep 30 10:59:10 GMT 2021","Thu Sep 30 10:59:12 GMT 2021","2230","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Thu Sep 30 10:59:14 GMT 2021","Thu Sep 30 10:59:16 GMT 2021","1183","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
