"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 24 08:13:48 GMT 2021","Fri Sep 24 08:13:49 GMT 2021","1761","","specs/sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Fri Sep 24 08:13:51 GMT 2021","Fri Sep 24 08:13:52 GMT 2021","1034","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","login status",""
"passed","Fri Sep 24 08:13:43 GMT 2021","Fri Sep 24 08:13:46 GMT 2021","2885","","specs/check.click.test.ts","","","","it is able to click the button",""
"passed","Fri Sep 24 08:13:46 GMT 2021","Fri Sep 24 08:13:48 GMT 2021","1549","","specs/sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Fri Sep 24 08:13:48 GMT 2021","Fri Sep 24 08:13:49 GMT 2021","1340","","specs/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Fri Sep 24 08:13:43 GMT 2021","Fri Sep 24 08:13:46 GMT 2021","2572","","specs/click.count.test.ts","","","","click count increased",""
"passed","Fri Sep 24 08:13:44 GMT 2021","Fri Sep 24 08:13:46 GMT 2021","1904","","specs/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Fri Sep 24 08:13:52 GMT 2021","Fri Sep 24 08:13:53 GMT 2021","909","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","username input",""
"passed","Fri Sep 24 08:13:46 GMT 2021","Fri Sep 24 08:13:48 GMT 2021","1712","","specs/sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Fri Sep 24 08:13:48 GMT 2021","Fri Sep 24 08:13:49 GMT 2021","1649","","specs/sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Fri Sep 24 08:13:46 GMT 2021","Fri Sep 24 08:13:48 GMT 2021","1961","","specs/sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Fri Sep 24 08:13:43 GMT 2021","Fri Sep 24 08:13:46 GMT 2021","3655","","specs/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Fri Sep 24 08:13:49 GMT 2021","Fri Sep 24 08:13:56 GMT 2021","7086","","specs/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Fri Sep 24 08:13:48 GMT 2021","Fri Sep 24 08:13:49 GMT 2021","1315","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","h3 tag",""
"passed","Fri Sep 24 08:13:49 GMT 2021","Fri Sep 24 08:14:06 GMT 2021","16774","","specs/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Fri Sep 24 08:13:49 GMT 2021","Fri Sep 24 08:13:51 GMT 2021","1538","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","description",""
"passed","Fri Sep 24 08:13:49 GMT 2021","Fri Sep 24 08:13:51 GMT 2021","1793","","specs/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Fri Sep 24 08:13:53 GMT 2021","Fri Sep 24 08:13:54 GMT 2021","1094","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","password input",""
"passed","Fri Sep 24 08:13:46 GMT 2021","Fri Sep 24 08:13:48 GMT 2021","1671","","specs/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
