"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 27 09:42:20 GMT 2021","Mon Sep 27 09:42:22 GMT 2021","1799","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Mon Sep 27 09:42:23 GMT 2021","Mon Sep 27 09:42:25 GMT 2021","1486","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Mon Sep 27 09:42:24 GMT 2021","Mon Sep 27 09:42:31 GMT 2021","7016","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Mon Sep 27 09:42:24 GMT 2021","Mon Sep 27 09:42:40 GMT 2021","16816","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Mon Sep 27 09:42:16 GMT 2021","Mon Sep 27 09:42:18 GMT 2021","1688","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Mon Sep 27 09:42:13 GMT 2021","Mon Sep 27 09:42:14 GMT 2021","976","","specs.souce-labs/login/ui-presentation/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Mon Sep 27 09:42:17 GMT 2021","Mon Sep 27 09:42:18 GMT 2021","1549","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Mon Sep 27 09:42:10 GMT 2021","Mon Sep 27 09:42:13 GMT 2021","3373","","specs.souce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Mon Sep 27 09:42:20 GMT 2021","Mon Sep 27 09:42:22 GMT 2021","1691","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
"passed","Mon Sep 27 09:42:11 GMT 2021","Mon Sep 27 09:42:13 GMT 2021","2506","","specs.souce-labs/login/ui-presentation/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Mon Sep 27 09:42:21 GMT 2021","Mon Sep 27 09:42:22 GMT 2021","1463","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Mon Sep 27 09:42:21 GMT 2021","Mon Sep 27 09:42:22 GMT 2021","1000","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Mon Sep 27 09:42:10 GMT 2021","Mon Sep 27 09:42:14 GMT 2021","4285","","specs.souce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Mon Sep 27 09:42:22 GMT 2021","Mon Sep 27 09:42:23 GMT 2021","1374","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Mon Sep 27 09:42:22 GMT 2021","Mon Sep 27 09:42:24 GMT 2021","1519","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Mon Sep 27 09:42:22 GMT 2021","Mon Sep 27 09:42:23 GMT 2021","1164","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Mon Sep 27 09:42:18 GMT 2021","Mon Sep 27 09:42:20 GMT 2021","1424","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Mon Sep 27 09:42:12 GMT 2021","Mon Sep 27 09:42:14 GMT 2021","2087","","specs.souce-labs/login/ui-presentation/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Mon Sep 27 09:42:18 GMT 2021","Mon Sep 27 09:42:20 GMT 2021","2102","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Mon Sep 27 09:42:18 GMT 2021","Mon Sep 27 09:42:20 GMT 2021","2532","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Mon Sep 27 09:42:18 GMT 2021","Mon Sep 27 09:42:21 GMT 2021","2428","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Mon Sep 27 09:42:23 GMT 2021","Mon Sep 27 09:42:25 GMT 2021","1339","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Mon Sep 27 09:42:20 GMT 2021","Mon Sep 27 09:42:21 GMT 2021","1532","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Mon Sep 27 09:42:22 GMT 2021","Mon Sep 27 09:42:24 GMT 2021","1346","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
