"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 09 15:52:36 GMT 2021","Sat Oct 09 15:52:37 GMT 2021","1228","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Sat Oct 09 15:52:36 GMT 2021","Sat Oct 09 15:52:38 GMT 2021","1695","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"failed","Sat Oct 09 15:53:05 GMT 2021","Sat Oct 09 15:53:08 GMT 2021","2608","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Sat Oct 09 15:52:34 GMT 2021","Sat Oct 09 15:52:36 GMT 2021","1771","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Sat Oct 09 15:53:14 GMT 2021","Sat Oct 09 15:53:16 GMT 2021","2141","","specs.sauce-labs/ui-presentation/checkout.page/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Sat Oct 09 15:52:35 GMT 2021","Sat Oct 09 15:52:37 GMT 2021","1598","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Sat Oct 09 15:52:32 GMT 2021","Sat Oct 09 15:52:35 GMT 2021","2720","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sat Oct 09 15:53:06 GMT 2021","Sat Oct 09 15:53:12 GMT 2021","5183","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","user can add item to the cart",""
"passed","Sat Oct 09 15:53:09 GMT 2021","Sat Oct 09 15:53:14 GMT 2021","5034","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Sat Oct 09 15:52:38 GMT 2021","Sat Oct 09 15:52:45 GMT 2021","6470","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Sat Oct 09 15:53:17 GMT 2021","Sat Oct 09 15:53:19 GMT 2021","2267","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Sat Oct 09 15:52:32 GMT 2021","Sat Oct 09 15:52:34 GMT 2021","2549","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Sat Oct 09 15:53:05 GMT 2021","Sat Oct 09 15:53:09 GMT 2021","4490","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Sat Oct 09 15:53:00 GMT 2021","Sat Oct 09 15:53:05 GMT 2021","4775","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Sat Oct 09 15:52:59 GMT 2021","Sat Oct 09 15:53:02 GMT 2021","3288","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Sat Oct 09 15:52:57 GMT 2021","Sat Oct 09 15:52:59 GMT 2021","1829","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Sat Oct 09 15:52:38 GMT 2021","Sat Oct 09 15:52:55 GMT 2021","16661","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Sat Oct 09 15:52:30 GMT 2021","Sat Oct 09 15:52:32 GMT 2021","2006","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Sat Oct 09 15:53:12 GMT 2021","Sat Oct 09 15:53:17 GMT 2021","4784","","specs.sauce-labs/main.page/items.remove.from.cart.test.ts","","","","items remove from cart",""
"passed","Sat Oct 09 15:52:59 GMT 2021","Sat Oct 09 15:53:02 GMT 2021","3221","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Sat Oct 09 15:52:31 GMT 2021","Sat Oct 09 15:52:32 GMT 2021","1566","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sat Oct 09 15:52:57 GMT 2021","Sat Oct 09 15:52:58 GMT 2021","1378","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Sat Oct 09 15:52:59 GMT 2021","Sat Oct 09 15:53:01 GMT 2021","2360","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Sat Oct 09 15:52:33 GMT 2021","Sat Oct 09 15:52:35 GMT 2021","1390","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sat Oct 09 15:53:04 GMT 2021","Sat Oct 09 15:53:09 GMT 2021","4829","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Sat Oct 09 15:53:12 GMT 2021","Sat Oct 09 15:53:15 GMT 2021","3035","","specs.sauce-labs/ui-presentation/checkout.page/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot ",""
"passed","Sat Oct 09 15:52:38 GMT 2021","Sat Oct 09 15:52:39 GMT 2021","1502","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Sat Oct 09 15:52:37 GMT 2021","Sat Oct 09 15:52:39 GMT 2021","1471","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
