"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 20 11:29:05 GMT 2021","Wed Oct 20 11:29:05 GMT 2021","692","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Wed Oct 20 11:29:45 GMT 2021","Wed Oct 20 11:29:50 GMT 2021","4383","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Wed Oct 20 11:29:03 GMT 2021","Wed Oct 20 11:29:04 GMT 2021","762","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Wed Oct 20 11:29:35 GMT 2021","Wed Oct 20 11:29:40 GMT 2021","4909","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Wed Oct 20 11:29:03 GMT 2021","Wed Oct 20 11:29:03 GMT 2021","877","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Wed Oct 20 11:29:50 GMT 2021","Wed Oct 20 11:29:52 GMT 2021","2118","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Wed Oct 20 11:29:37 GMT 2021","Wed Oct 20 11:29:39 GMT 2021","1807","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Wed Oct 20 11:29:46 GMT 2021","Wed Oct 20 11:29:51 GMT 2021","4445","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Wed Oct 20 11:29:38 GMT 2021","Wed Oct 20 11:29:40 GMT 2021","1834","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Wed Oct 20 11:29:33 GMT 2021","Wed Oct 20 11:29:37 GMT 2021","3643","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Wed Oct 20 11:29:03 GMT 2021","Wed Oct 20 11:29:31 GMT 2021","28128","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Wed Oct 20 11:29:33 GMT 2021","Wed Oct 20 11:29:35 GMT 2021","2419","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Wed Oct 20 11:29:37 GMT 2021","Wed Oct 20 11:29:39 GMT 2021","2111","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Wed Oct 20 11:29:03 GMT 2021","Wed Oct 20 11:29:04 GMT 2021","688","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Wed Oct 20 11:29:39 GMT 2021","Wed Oct 20 11:29:41 GMT 2021","1649","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Wed Oct 20 11:29:51 GMT 2021","Wed Oct 20 11:29:53 GMT 2021","1938","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
"passed","Wed Oct 20 11:29:40 GMT 2021","Wed Oct 20 11:29:43 GMT 2021","2769","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Wed Oct 20 11:29:43 GMT 2021","Wed Oct 20 11:29:46 GMT 2021","3608","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Wed Oct 20 11:28:59 GMT 2021","Wed Oct 20 11:29:00 GMT 2021","1566","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Wed Oct 20 11:29:51 GMT 2021","Wed Oct 20 11:29:53 GMT 2021","2323","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Wed Oct 20 11:29:35 GMT 2021","Wed Oct 20 11:29:38 GMT 2021","3503","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Wed Oct 20 11:29:03 GMT 2021","Wed Oct 20 11:29:21 GMT 2021","18766","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Wed Oct 20 11:29:41 GMT 2021","Wed Oct 20 11:29:47 GMT 2021","5644","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Wed Oct 20 11:29:00 GMT 2021","Wed Oct 20 11:29:01 GMT 2021","1255","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Wed Oct 20 11:29:39 GMT 2021","Wed Oct 20 11:29:41 GMT 2021","1965","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Wed Oct 20 11:29:06 GMT 2021","Wed Oct 20 11:29:12 GMT 2021","6218","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
