"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 20:16:51 GMT 2021","Tue Oct 26 20:16:52 GMT 2021","667","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Tue Oct 26 20:17:13 GMT 2021","Tue Oct 26 20:17:14 GMT 2021","1105","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
"passed","Tue Oct 26 20:16:45 GMT 2021","Tue Oct 26 20:16:47 GMT 2021","1478","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Tue Oct 26 20:16:49 GMT 2021","Tue Oct 26 20:16:50 GMT 2021","767","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Tue Oct 26 20:16:52 GMT 2021","Tue Oct 26 20:16:52 GMT 2021","783","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Tue Oct 26 20:16:46 GMT 2021","Tue Oct 26 20:16:47 GMT 2021","1219","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Tue Oct 26 20:17:13 GMT 2021","Tue Oct 26 20:17:15 GMT 2021","1865","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Tue Oct 26 20:16:52 GMT 2021","Tue Oct 26 20:16:53 GMT 2021","849","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Tue Oct 26 20:17:11 GMT 2021","Tue Oct 26 20:17:13 GMT 2021","1209","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Tue Oct 26 20:17:14 GMT 2021","Tue Oct 26 20:17:14 GMT 2021","740","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Tue Oct 26 20:17:15 GMT 2021","Tue Oct 26 20:17:16 GMT 2021","939","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Tue Oct 26 20:17:29 GMT 2021","Tue Oct 26 20:17:30 GMT 2021","1584","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Tue Oct 26 20:16:49 GMT 2021","Tue Oct 26 20:16:50 GMT 2021","626","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Tue Oct 26 20:16:48 GMT 2021","Tue Oct 26 20:16:49 GMT 2021","933","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Tue Oct 26 20:17:37 GMT 2021","Tue Oct 26 20:17:39 GMT 2021","1351","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Tue Oct 26 20:16:48 GMT 2021","Tue Oct 26 20:16:49 GMT 2021","723","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Tue Oct 26 20:17:10 GMT 2021","Tue Oct 26 20:17:12 GMT 2021","1600","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Tue Oct 26 20:16:49 GMT 2021","Tue Oct 26 20:16:49 GMT 2021","709","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Tue Oct 26 20:17:12 GMT 2021","Tue Oct 26 20:17:13 GMT 2021","1217","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Tue Oct 26 20:17:16 GMT 2021","Tue Oct 26 20:17:19 GMT 2021","2050","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","@cookiesWriter login as standard user",""
"passed","Tue Oct 26 20:17:34 GMT 2021","Tue Oct 26 20:17:35 GMT 2021","1180","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Tue Oct 26 20:16:49 GMT 2021","Tue Oct 26 20:16:49 GMT 2021","829","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Tue Oct 26 20:17:18 GMT 2021","Tue Oct 26 20:17:21 GMT 2021","3035","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","@cookiesWriter user can add item to the cart",""
"passed","Tue Oct 26 20:17:14 GMT 2021","Tue Oct 26 20:17:15 GMT 2021","895","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Tue Oct 26 20:17:22 GMT 2021","Tue Oct 26 20:17:24 GMT 2021","1410","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Tue Oct 26 20:16:47 GMT 2021","Tue Oct 26 20:16:48 GMT 2021","932","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
