"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 15:01:16 GMT 2021","Tue Oct 26 15:01:17 GMT 2021","826","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Tue Oct 26 15:00:51 GMT 2021","Tue Oct 26 15:00:52 GMT 2021","801","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Tue Oct 26 15:00:51 GMT 2021","Tue Oct 26 15:00:51 GMT 2021","661","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Tue Oct 26 15:01:35 GMT 2021","Tue Oct 26 15:01:36 GMT 2021","678","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Tue Oct 26 15:01:22 GMT 2021","Tue Oct 26 15:01:25 GMT 2021","3037","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Tue Oct 26 15:01:27 GMT 2021","Tue Oct 26 15:01:29 GMT 2021","1808","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Tue Oct 26 15:01:12 GMT 2021","Tue Oct 26 15:01:14 GMT 2021","1707","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Tue Oct 26 15:00:53 GMT 2021","Tue Oct 26 15:00:54 GMT 2021","586","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Tue Oct 26 15:01:32 GMT 2021","Tue Oct 26 15:01:34 GMT 2021","1815","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Tue Oct 26 15:01:18 GMT 2021","Tue Oct 26 15:01:19 GMT 2021","956","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Tue Oct 26 15:00:48 GMT 2021","Tue Oct 26 15:00:49 GMT 2021","1346","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Tue Oct 26 15:01:14 GMT 2021","Tue Oct 26 15:01:15 GMT 2021","1263","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Tue Oct 26 15:00:53 GMT 2021","Tue Oct 26 15:00:54 GMT 2021","729","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Tue Oct 26 15:01:15 GMT 2021","Tue Oct 26 15:01:16 GMT 2021","1254","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
"passed","Tue Oct 26 15:01:18 GMT 2021","Tue Oct 26 15:01:19 GMT 2021","970","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Tue Oct 26 15:00:55 GMT 2021","Tue Oct 26 15:01:11 GMT 2021","16085","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Tue Oct 26 15:01:17 GMT 2021","Tue Oct 26 15:01:18 GMT 2021","951","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Tue Oct 26 15:00:49 GMT 2021","Tue Oct 26 15:00:50 GMT 2021","939","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Tue Oct 26 15:01:17 GMT 2021","Tue Oct 26 15:01:18 GMT 2021","867","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Tue Oct 26 15:00:54 GMT 2021","Tue Oct 26 15:00:55 GMT 2021","661","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Tue Oct 26 15:00:51 GMT 2021","Tue Oct 26 15:00:52 GMT 2021","713","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
