"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 01 12:50:09 GMT 2021","Fri Oct 01 12:50:10 GMT 2021","1175","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Fri Oct 01 12:50:06 GMT 2021","Fri Oct 01 12:50:09 GMT 2021","3103","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Fri Oct 01 12:50:33 GMT 2021","Fri Oct 01 12:50:36 GMT 2021","2995","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Fri Oct 01 12:50:04 GMT 2021","Fri Oct 01 12:50:06 GMT 2021","1597","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Fri Oct 01 12:50:37 GMT 2021","Fri Oct 01 12:50:40 GMT 2021","2158","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Fri Oct 01 12:50:32 GMT 2021","Fri Oct 01 12:50:34 GMT 2021","2615","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Fri Oct 01 12:50:10 GMT 2021","Fri Oct 01 12:50:11 GMT 2021","1073","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Fri Oct 01 12:50:06 GMT 2021","Fri Oct 01 12:50:08 GMT 2021","2662","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Fri Oct 01 12:50:30 GMT 2021","Fri Oct 01 12:50:32 GMT 2021","1783","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Fri Oct 01 12:50:10 GMT 2021","Fri Oct 01 12:50:11 GMT 2021","1419","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Fri Oct 01 12:50:06 GMT 2021","Fri Oct 01 12:50:08 GMT 2021","1777","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Fri Oct 01 12:50:33 GMT 2021","Fri Oct 01 12:50:35 GMT 2021","2100","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Fri Oct 01 12:50:36 GMT 2021","Fri Oct 01 12:50:38 GMT 2021","1554","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login button is enabled",""
