"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 15:09:59 GMT 2021","Tue Oct 26 15:10:05 GMT 2021","6071","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Tue Oct 26 15:10:26 GMT 2021","Tue Oct 26 15:10:29 GMT 2021","3041","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Tue Oct 26 15:10:33 GMT 2021","Tue Oct 26 15:10:34 GMT 2021","909","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Tue Oct 26 15:10:37 GMT 2021","Tue Oct 26 15:10:38 GMT 2021","887","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Tue Oct 26 15:10:19 GMT 2021","Tue Oct 26 15:10:20 GMT 2021","1301","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
"passed","Tue Oct 26 15:09:55 GMT 2021","Tue Oct 26 15:09:56 GMT 2021","710","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Tue Oct 26 15:09:52 GMT 2021","Tue Oct 26 15:09:54 GMT 2021","1485","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Tue Oct 26 15:10:19 GMT 2021","Tue Oct 26 15:10:21 GMT 2021","1699","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Tue Oct 26 15:09:50 GMT 2021","Tue Oct 26 15:09:51 GMT 2021","1493","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Tue Oct 26 15:09:48 GMT 2021","Tue Oct 26 15:09:50 GMT 2021","1725","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Tue Oct 26 15:10:39 GMT 2021","Tue Oct 26 15:10:40 GMT 2021","636","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
"passed","Tue Oct 26 15:09:49 GMT 2021","Tue Oct 26 15:09:51 GMT 2021","2299","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Tue Oct 26 15:10:39 GMT 2021","Tue Oct 26 15:10:40 GMT 2021","1180","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Tue Oct 26 15:10:24 GMT 2021","Tue Oct 26 15:10:27 GMT 2021","2817","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","@cookiesWriter user can add item to the cart",""
"passed","Tue Oct 26 15:09:51 GMT 2021","Tue Oct 26 15:09:52 GMT 2021","999","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Tue Oct 26 15:10:18 GMT 2021","Tue Oct 26 15:10:19 GMT 2021","1080","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Tue Oct 26 15:10:29 GMT 2021","Tue Oct 26 15:10:31 GMT 2021","1851","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Tue Oct 26 15:09:58 GMT 2021","Tue Oct 26 15:10:15 GMT 2021","16886","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Tue Oct 26 15:10:21 GMT 2021","Tue Oct 26 15:10:22 GMT 2021","877","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Tue Oct 26 15:10:22 GMT 2021","Tue Oct 26 15:10:23 GMT 2021","887","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Tue Oct 26 15:10:43 GMT 2021","Tue Oct 26 15:10:44 GMT 2021","1384","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Tue Oct 26 15:09:58 GMT 2021","Tue Oct 26 15:09:59 GMT 2021","904","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Tue Oct 26 15:10:18 GMT 2021","Tue Oct 26 15:10:19 GMT 2021","1165","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Tue Oct 26 15:10:16 GMT 2021","Tue Oct 26 15:10:18 GMT 2021","1712","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
