"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 14 23:59:02 GMT 2023","Sat Jan 14 23:59:03 GMT 2023","814","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Sat Jan 14 23:58:57 GMT 2023","Sat Jan 14 23:58:58 GMT 2023","1392","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"failed","Sat Jan 14 23:59:04 GMT 2023","Sat Jan 14 23:59:05 GMT 2023","1229","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Sat Jan 14 23:59:02 GMT 2023","Sat Jan 14 23:59:03 GMT 2023","854","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Sat Jan 14 23:59:03 GMT 2023","Sat Jan 14 23:59:03 GMT 2023","824","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Sat Jan 14 23:58:59 GMT 2023","Sat Jan 14 23:59:00 GMT 2023","1084","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Sat Jan 14 23:58:58 GMT 2023","Sat Jan 14 23:58:59 GMT 2023","957","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Sat Jan 14 23:59:03 GMT 2023","Sat Jan 14 23:59:04 GMT 2023","1067","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Sat Jan 14 23:58:57 GMT 2023","Sat Jan 14 23:58:58 GMT 2023","1050","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sat Jan 14 23:59:01 GMT 2023","Sat Jan 14 23:59:02 GMT 2023","797","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Sat Jan 14 23:58:58 GMT 2023","Sat Jan 14 23:58:59 GMT 2023","932","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Sat Jan 14 23:59:03 GMT 2023","Sat Jan 14 23:59:04 GMT 2023","779","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Sat Jan 14 23:59:01 GMT 2023","Sat Jan 14 23:59:02 GMT 2023","826","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Sat Jan 14 23:59:00 GMT 2023","Sat Jan 14 23:59:01 GMT 2023","857","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Sat Jan 14 23:59:04 GMT 2023","Sat Jan 14 23:59:11 GMT 2023","6077","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Sat Jan 14 23:58:59 GMT 2023","Sat Jan 14 23:59:00 GMT 2023","966","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sat Jan 14 23:58:55 GMT 2023","Sat Jan 14 23:58:57 GMT 2023","1453","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Sat Jan 14 23:58:56 GMT 2023","Sat Jan 14 23:58:57 GMT 2023","1357","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sat Jan 14 23:59:00 GMT 2023","Sat Jan 14 23:59:01 GMT 2023","880","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
