"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 09:07:26 GMT 2021","Mon Oct 25 09:07:28 GMT 2021","2273","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
"passed","Mon Oct 25 09:07:03 GMT 2021","Mon Oct 25 09:07:08 GMT 2021","5107","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Mon Oct 25 09:07:27 GMT 2021","Mon Oct 25 09:07:29 GMT 2021","1414","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Mon Oct 25 09:06:39 GMT 2021","Mon Oct 25 09:06:41 GMT 2021","1544","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Mon Oct 25 09:06:36 GMT 2021","Mon Oct 25 09:06:38 GMT 2021","2014","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Mon Oct 25 09:07:19 GMT 2021","Mon Oct 25 09:07:25 GMT 2021","6094","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Mon Oct 25 09:07:24 GMT 2021","Mon Oct 25 09:07:27 GMT 2021","2829","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Mon Oct 25 09:06:36 GMT 2021","Mon Oct 25 09:06:37 GMT 2021","1623","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Mon Oct 25 09:06:41 GMT 2021","Mon Oct 25 09:06:48 GMT 2021","7035","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Mon Oct 25 09:07:10 GMT 2021","Mon Oct 25 09:07:17 GMT 2021","7236","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","@cookiesWriter login as standard user",""
"passed","Mon Oct 25 09:07:17 GMT 2021","Mon Oct 25 09:07:23 GMT 2021","5852","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Mon Oct 25 09:07:25 GMT 2021","Mon Oct 25 09:07:28 GMT 2021","3495","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Mon Oct 25 09:07:03 GMT 2021","Mon Oct 25 09:07:08 GMT 2021","4707","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Mon Oct 25 09:06:41 GMT 2021","Mon Oct 25 09:06:43 GMT 2021","2102","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Mon Oct 25 09:06:43 GMT 2021","Mon Oct 25 09:06:44 GMT 2021","1368","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Mon Oct 25 09:07:26 GMT 2021","Mon Oct 25 09:07:28 GMT 2021","2269","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Mon Oct 25 09:07:08 GMT 2021","Mon Oct 25 09:07:11 GMT 2021","2754","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Mon Oct 25 09:06:41 GMT 2021","Mon Oct 25 09:06:58 GMT 2021","17126","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Mon Oct 25 09:06:59 GMT 2021","Mon Oct 25 09:07:02 GMT 2021","2351","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
