"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 09 15:26:39 GMT 2021","Sat Oct 09 15:26:42 GMT 2021","2285","","specs.sauce-labs/ui-presentation/checkout.page/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Sat Oct 09 15:26:42 GMT 2021","Sat Oct 09 15:26:45 GMT 2021","2893","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Sat Oct 09 15:26:24 GMT 2021","Sat Oct 09 15:26:25 GMT 2021","1825","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Sat Oct 09 15:26:25 GMT 2021","Sat Oct 09 15:26:27 GMT 2021","2043","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Sat Oct 09 15:25:59 GMT 2021","Sat Oct 09 15:26:01 GMT 2021","1995","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Sat Oct 09 15:26:01 GMT 2021","Sat Oct 09 15:26:02 GMT 2021","1556","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sat Oct 09 15:26:01 GMT 2021","Sat Oct 09 15:26:03 GMT 2021","1662","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Sat Oct 09 15:25:59 GMT 2021","Sat Oct 09 15:26:02 GMT 2021","2808","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sat Oct 09 15:26:40 GMT 2021","Sat Oct 09 15:26:42 GMT 2021","2192","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Sat Oct 09 15:26:39 GMT 2021","Sat Oct 09 15:26:44 GMT 2021","5353","","specs.sauce-labs/main.page/items.remove.from.cart.test.ts","","","","items remove from cart",""
"passed","Sat Oct 09 15:26:02 GMT 2021","Sat Oct 09 15:26:04 GMT 2021","1436","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Sat Oct 09 15:26:02 GMT 2021","Sat Oct 09 15:26:04 GMT 2021","1530","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Sat Oct 09 15:26:03 GMT 2021","Sat Oct 09 15:26:05 GMT 2021","1602","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Sat Oct 09 15:26:29 GMT 2021","Sat Oct 09 15:26:39 GMT 2021","9534","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Sat Oct 09 15:26:05 GMT 2021","Sat Oct 09 15:26:07 GMT 2021","1354","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Sat Oct 09 15:26:42 GMT 2021","Sat Oct 09 15:26:43 GMT 2021","1657","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Sat Oct 09 15:25:58 GMT 2021","Sat Oct 09 15:26:00 GMT 2021","2757","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Sat Oct 09 15:25:57 GMT 2021","Sat Oct 09 15:25:59 GMT 2021","2314","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sat Oct 09 15:26:23 GMT 2021","Sat Oct 09 15:26:25 GMT 2021","1551","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Sat Oct 09 15:26:00 GMT 2021","Sat Oct 09 15:26:01 GMT 2021","1232","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Sat Oct 09 15:26:02 GMT 2021","Sat Oct 09 15:26:04 GMT 2021","1669","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Sat Oct 09 15:26:26 GMT 2021","Sat Oct 09 15:26:29 GMT 2021","3481","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
