"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 28 09:24:58 GMT 2021","Thu Oct 28 09:24:59 GMT 2021","835","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Thu Oct 28 09:24:57 GMT 2021","Thu Oct 28 09:24:58 GMT 2021","836","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Thu Oct 28 09:25:06 GMT 2021","Thu Oct 28 09:25:07 GMT 2021","1437","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Thu Oct 28 09:25:12 GMT 2021","Thu Oct 28 09:25:14 GMT 2021","1783","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Thu Oct 28 09:24:36 GMT 2021","Thu Oct 28 09:24:42 GMT 2021","6015","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Oct 28 09:24:53 GMT 2021","Thu Oct 28 09:24:54 GMT 2021","1308","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
"passed","Thu Oct 28 09:25:14 GMT 2021","Thu Oct 28 09:25:15 GMT 2021","1194","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","Payment info, Shipping info",""
"passed","Thu Oct 28 09:25:00 GMT 2021","Thu Oct 28 09:25:02 GMT 2021","2010","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","@cookiesWriter login as standard user",""
"passed","Thu Oct 28 09:24:33 GMT 2021","Thu Oct 28 09:24:34 GMT 2021","799","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Thu Oct 28 09:24:54 GMT 2021","Thu Oct 28 09:24:55 GMT 2021","1201","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Thu Oct 28 09:24:32 GMT 2021","Thu Oct 28 09:24:33 GMT 2021","762","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Thu Oct 28 09:24:55 GMT 2021","Thu Oct 28 09:24:56 GMT 2021","1299","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Thu Oct 28 09:25:05 GMT 2021","Thu Oct 28 09:25:07 GMT 2021","1868","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Thu Oct 28 09:24:34 GMT 2021","Thu Oct 28 09:24:35 GMT 2021","588","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Oct 28 09:25:04 GMT 2021","Thu Oct 28 09:25:05 GMT 2021","947","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Thu Oct 28 09:24:53 GMT 2021","Thu Oct 28 09:24:55 GMT 2021","1545","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Thu Oct 28 09:24:29 GMT 2021","Thu Oct 28 09:24:31 GMT 2021","1334","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Oct 28 09:25:07 GMT 2021","Thu Oct 28 09:25:09 GMT 2021","1786","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Thu Oct 28 09:24:56 GMT 2021","Thu Oct 28 09:24:58 GMT 2021","1567","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Thu Oct 28 09:24:55 GMT 2021","Thu Oct 28 09:24:57 GMT 2021","1321","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
"passed","Thu Oct 28 09:24:36 GMT 2021","Thu Oct 28 09:24:52 GMT 2021","16006","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Oct 28 09:24:32 GMT 2021","Thu Oct 28 09:24:33 GMT 2021","673","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Thu Oct 28 09:24:59 GMT 2021","Thu Oct 28 09:25:00 GMT 2021","962","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Thu Oct 28 09:24:32 GMT 2021","Thu Oct 28 09:24:32 GMT 2021","784","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Oct 28 09:25:03 GMT 2021","Thu Oct 28 09:25:06 GMT 2021","3017","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Thu Oct 28 09:24:35 GMT 2021","Thu Oct 28 09:24:35 GMT 2021","609","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Oct 28 09:25:09 GMT 2021","Thu Oct 28 09:25:11 GMT 2021","1939","","specs.sauce-labs/main.page/items.remove.from.cart.test.ts","","","","items remove from cart",""
"passed","Thu Oct 28 09:24:35 GMT 2021","Thu Oct 28 09:24:35 GMT 2021","586","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Oct 28 09:24:58 GMT 2021","Thu Oct 28 09:24:59 GMT 2021","935","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Oct 28 09:25:16 GMT 2021","Thu Oct 28 09:25:17 GMT 2021","630","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
"passed","Thu Oct 28 09:25:11 GMT 2021","Thu Oct 28 09:25:12 GMT 2021","1306","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Thu Oct 28 09:24:59 GMT 2021","Thu Oct 28 09:24:59 GMT 2021","942","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Thu Oct 28 09:25:20 GMT 2021","Thu Oct 28 09:25:21 GMT 2021","1285","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Thu Oct 28 09:25:07 GMT 2021","Thu Oct 28 09:25:09 GMT 2021","1875","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Thu Oct 28 09:25:15 GMT 2021","Thu Oct 28 09:25:16 GMT 2021","1156","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Thu Oct 28 09:24:32 GMT 2021","Thu Oct 28 09:24:32 GMT 2021","670","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Oct 28 09:24:34 GMT 2021","Thu Oct 28 09:24:35 GMT 2021","696","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Thu Oct 28 09:24:31 GMT 2021","Thu Oct 28 09:24:32 GMT 2021","977","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Oct 28 09:24:35 GMT 2021","Thu Oct 28 09:24:36 GMT 2021","644","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Thu Oct 28 09:24:30 GMT 2021","Thu Oct 28 09:24:31 GMT 2021","1111","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Oct 28 09:25:12 GMT 2021","Thu Oct 28 09:25:13 GMT 2021","942","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Thu Oct 28 09:24:35 GMT 2021","Thu Oct 28 09:24:36 GMT 2021","818","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Oct 28 09:25:16 GMT 2021","Thu Oct 28 09:25:16 GMT 2021","668","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Thu Oct 28 09:25:01 GMT 2021","Thu Oct 28 09:25:04 GMT 2021","3058","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","@cookiesWriter user can add item to the cart",""
"passed","Thu Oct 28 09:24:33 GMT 2021","Thu Oct 28 09:24:34 GMT 2021","572","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Thu Oct 28 09:24:34 GMT 2021","Thu Oct 28 09:24:34 GMT 2021","601","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Oct 28 09:24:31 GMT 2021","Thu Oct 28 09:24:32 GMT 2021","885","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
