"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 07 16:11:24 GMT 2021","Thu Oct 07 16:11:29 GMT 2021","5352","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Oct 07 16:11:54 GMT 2021","Thu Oct 07 16:11:58 GMT 2021","3895","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","user can add item to the cart",""
"passed","Thu Oct 07 16:11:33 GMT 2021","Thu Oct 07 16:11:34 GMT 2021","1012","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Oct 07 16:11:57 GMT 2021","Thu Oct 07 16:11:58 GMT 2021","1155","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Thu Oct 07 16:11:32 GMT 2021","Thu Oct 07 16:11:33 GMT 2021","1316","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Thu Oct 07 16:11:33 GMT 2021","Thu Oct 07 16:11:40 GMT 2021","6300","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Oct 07 16:11:31 GMT 2021","Thu Oct 07 16:11:32 GMT 2021","1215","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Oct 07 16:11:32 GMT 2021","Thu Oct 07 16:11:33 GMT 2021","1212","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Oct 07 16:11:29 GMT 2021","Thu Oct 07 16:11:31 GMT 2021","1602","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Thu Oct 07 16:11:32 GMT 2021","Thu Oct 07 16:11:49 GMT 2021","17215","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Oct 07 16:11:24 GMT 2021","Thu Oct 07 16:11:29 GMT 2021","5693","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Oct 07 16:11:34 GMT 2021","Thu Oct 07 16:11:35 GMT 2021","876","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
