"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 29 17:40:45 GMT 2021","Wed Sep 29 17:40:47 GMT 2021","1181","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Wed Sep 29 17:40:46 GMT 2021","Wed Sep 29 17:40:47 GMT 2021","1157","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Wed Sep 29 17:40:47 GMT 2021","Wed Sep 29 17:40:49 GMT 2021","1884","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Wed Sep 29 17:40:44 GMT 2021","Wed Sep 29 17:40:46 GMT 2021","1310","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
"passed","Wed Sep 29 17:41:08 GMT 2021","Wed Sep 29 17:41:11 GMT 2021","2796","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Wed Sep 29 17:41:11 GMT 2021","Wed Sep 29 17:41:12 GMT 2021","1733","","specs.sauce-labs/login/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Wed Sep 29 17:41:08 GMT 2021","Wed Sep 29 17:41:11 GMT 2021","3078","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Wed Sep 29 17:41:09 GMT 2021","Wed Sep 29 17:41:13 GMT 2021","4184","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Wed Sep 29 17:41:12 GMT 2021","Wed Sep 29 17:41:14 GMT 2021","1804","","specs.sauce-labs/login/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Wed Sep 29 17:41:10 GMT 2021","Wed Sep 29 17:41:12 GMT 2021","2005","","specs.sauce-labs/login/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Wed Sep 29 17:40:46 GMT 2021","Wed Sep 29 17:40:47 GMT 2021","1077","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Wed Sep 29 17:40:47 GMT 2021","Wed Sep 29 17:41:04 GMT 2021","16888","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Wed Sep 29 17:40:43 GMT 2021","Wed Sep 29 17:40:44 GMT 2021","1566","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Wed Sep 29 17:40:42 GMT 2021","Wed Sep 29 17:40:43 GMT 2021","1651","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Wed Sep 29 17:41:05 GMT 2021","Wed Sep 29 17:41:06 GMT 2021","1257","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Wed Sep 29 17:40:47 GMT 2021","Wed Sep 29 17:40:48 GMT 2021","1452","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Wed Sep 29 17:41:07 GMT 2021","Wed Sep 29 17:41:09 GMT 2021","2374","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
