"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 14 23:21:17 GMT 2023","Sat Jan 14 23:21:18 GMT 2023","955","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Sat Jan 14 23:21:17 GMT 2023","Sat Jan 14 23:21:17 GMT 2023","655","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Sat Jan 14 23:21:14 GMT 2023","Sat Jan 14 23:21:15 GMT 2023","559","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sat Jan 14 23:21:12 GMT 2023","Sat Jan 14 23:21:13 GMT 2023","1124","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sat Jan 14 23:21:15 GMT 2023","Sat Jan 14 23:21:16 GMT 2023","515","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Sat Jan 14 23:21:13 GMT 2023","Sat Jan 14 23:21:13 GMT 2023","727","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Sat Jan 14 23:21:14 GMT 2023","Sat Jan 14 23:21:15 GMT 2023","762","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Sat Jan 14 23:21:15 GMT 2023","Sat Jan 14 23:21:16 GMT 2023","828","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Sat Jan 14 23:21:16 GMT 2023","Sat Jan 14 23:21:16 GMT 2023","479","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Sat Jan 14 23:21:17 GMT 2023","Sat Jan 14 23:21:17 GMT 2023","572","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Sat Jan 14 23:21:13 GMT 2023","Sat Jan 14 23:21:14 GMT 2023","660","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Sat Jan 14 23:21:17 GMT 2023","Sat Jan 14 23:21:23 GMT 2023","5752","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Sat Jan 14 23:21:15 GMT 2023","Sat Jan 14 23:21:15 GMT 2023","415","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Sat Jan 14 23:21:14 GMT 2023","Sat Jan 14 23:21:14 GMT 2023","509","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Sat Jan 14 23:21:13 GMT 2023","Sat Jan 14 23:21:14 GMT 2023","838","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sat Jan 14 23:21:16 GMT 2023","Sat Jan 14 23:21:17 GMT 2023","493","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Sat Jan 14 23:21:16 GMT 2023","Sat Jan 14 23:21:16 GMT 2023","558","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Sat Jan 14 23:21:16 GMT 2023","Sat Jan 14 23:21:17 GMT 2023","496","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Sat Jan 14 23:21:11 GMT 2023","Sat Jan 14 23:21:13 GMT 2023","1178","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
