"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 09:58:54 GMT 2021","Thu Sep 30 09:58:56 GMT 2021","1895","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 30 09:58:56 GMT 2021","Thu Sep 30 09:58:58 GMT 2021","1426","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 09:58:59 GMT 2021","Thu Sep 30 09:59:00 GMT 2021","989","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Sep 30 09:58:55 GMT 2021","Thu Sep 30 09:58:57 GMT 2021","1324","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Sep 30 09:58:53 GMT 2021","Thu Sep 30 09:58:55 GMT 2021","1442","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Sep 30 09:58:59 GMT 2021","Thu Sep 30 09:59:16 GMT 2021","16647","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 30 09:58:55 GMT 2021","Thu Sep 30 09:58:58 GMT 2021","2261","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Thu Sep 30 09:58:59 GMT 2021","Thu Sep 30 09:59:00 GMT 2021","1197","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 09:58:58 GMT 2021","Thu Sep 30 09:58:59 GMT 2021","1127","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Sep 30 09:58:58 GMT 2021","Thu Sep 30 09:58:59 GMT 2021","1258","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Thu Sep 30 09:58:57 GMT 2021","Thu Sep 30 09:58:58 GMT 2021","819","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Thu Sep 30 09:58:58 GMT 2021","Thu Sep 30 09:58:59 GMT 2021","929","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Sep 30 09:58:55 GMT 2021","Thu Sep 30 09:58:56 GMT 2021","1057","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Sep 30 09:58:58 GMT 2021","Thu Sep 30 09:58:59 GMT 2021","876","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Sep 30 09:58:57 GMT 2021","Thu Sep 30 09:58:58 GMT 2021","1263","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
"failed","Thu Sep 30 09:59:17 GMT 2021","Thu Sep 30 09:59:18 GMT 2021","707","","specs.sauce-labs/login/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Thu Sep 30 09:59:00 GMT 2021","Thu Sep 30 09:59:06 GMT 2021","6089","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Sep 30 09:58:54 GMT 2021","Thu Sep 30 09:58:55 GMT 2021","1312","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Sep 30 09:58:59 GMT 2021","Thu Sep 30 09:59:00 GMT 2021","1455","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Sep 30 09:58:56 GMT 2021","Thu Sep 30 09:58:57 GMT 2021","1147","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
