"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 23 18:01:11 GMT 2021","Thu Sep 23 18:01:13 GMT 2021","1713","","specs/check.click.test.ts","","","","it is able to click the button",""
"passed","Thu Sep 23 18:01:18 GMT 2021","Thu Sep 23 18:01:25 GMT 2021","6957","","specs/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Sep 23 18:01:18 GMT 2021","Thu Sep 23 18:01:34 GMT 2021","16968","","specs/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 23 18:01:18 GMT 2021","Thu Sep 23 18:01:19 GMT 2021","1416","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","description",""
"passed","Thu Sep 23 18:01:19 GMT 2021","Thu Sep 23 18:01:20 GMT 2021","1342","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","login status",""
"passed","Thu Sep 23 18:01:11 GMT 2021","Thu Sep 23 18:01:14 GMT 2021","2702","","specs/click.count.test.ts","","","","click count increased",""
"passed","Thu Sep 23 18:01:13 GMT 2021","Thu Sep 23 18:01:14 GMT 2021","1549","","specs/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Sep 23 18:01:10 GMT 2021","Thu Sep 23 18:01:13 GMT 2021","2315","","specs/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 23 18:01:14 GMT 2021","Thu Sep 23 18:01:16 GMT 2021","1895","","specs/sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 23 18:01:13 GMT 2021","Thu Sep 23 18:01:14 GMT 2021","1676","","specs/sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Sep 23 18:01:16 GMT 2021","Thu Sep 23 18:01:18 GMT 2021","1812","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","h3 tag",""
"passed","Thu Sep 23 18:01:15 GMT 2021","Thu Sep 23 18:01:18 GMT 2021","2048","","specs/sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"broken","Thu Sep 23 18:01:19 GMT 2021","Thu Sep 23 18:01:52 GMT 2021","33428","","specs/wait.till.progressBar.complete.test.ts","","","","stop progressbar on 75% and get value from it",""
"passed","Thu Sep 23 18:01:16 GMT 2021","Thu Sep 23 18:01:19 GMT 2021","2125","","specs/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Sep 23 18:01:22 GMT 2021","Thu Sep 23 18:01:23 GMT 2021","1192","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","password input",""
"passed","Thu Sep 23 18:01:16 GMT 2021","Thu Sep 23 18:01:18 GMT 2021","1631","","specs/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 23 18:01:20 GMT 2021","Thu Sep 23 18:01:22 GMT 2021","1543","","specs/sample-app/ui/all.elements.visible.test.ts","On page is visible:","","","username input",""
"passed","Thu Sep 23 18:01:14 GMT 2021","Thu Sep 23 18:01:16 GMT 2021","1640","","specs/sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Sep 23 18:01:13 GMT 2021","Thu Sep 23 18:01:15 GMT 2021","2636","","specs/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Sep 23 18:01:14 GMT 2021","Thu Sep 23 18:01:16 GMT 2021","2036","","specs/sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
