"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 10 11:45:40 GMT 2021","Sun Oct 10 11:45:42 GMT 2021","1312","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Sun Oct 10 11:45:45 GMT 2021","Sun Oct 10 11:45:46 GMT 2021","1448","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Sun Oct 10 11:45:40 GMT 2021","Sun Oct 10 11:45:42 GMT 2021","2252","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Sun Oct 10 11:46:08 GMT 2021","Sun Oct 10 11:46:15 GMT 2021","6704","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Sun Oct 10 11:45:42 GMT 2021","Sun Oct 10 11:45:43 GMT 2021","1425","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Sun Oct 10 11:46:18 GMT 2021","Sun Oct 10 11:46:20 GMT 2021","1703","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Sun Oct 10 11:46:16 GMT 2021","Sun Oct 10 11:46:18 GMT 2021","1609","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Sun Oct 10 11:45:43 GMT 2021","Sun Oct 10 11:45:45 GMT 2021","1484","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Sun Oct 10 11:45:40 GMT 2021","Sun Oct 10 11:45:43 GMT 2021","2359","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Sun Oct 10 11:45:42 GMT 2021","Sun Oct 10 11:45:43 GMT 2021","1119","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Sun Oct 10 11:46:11 GMT 2021","Sun Oct 10 11:46:15 GMT 2021","3536","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Sun Oct 10 11:45:43 GMT 2021","Sun Oct 10 11:45:44 GMT 2021","1163","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Sun Oct 10 11:46:03 GMT 2021","Sun Oct 10 11:46:05 GMT 2021","2140","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Sun Oct 10 11:46:15 GMT 2021","Sun Oct 10 11:46:17 GMT 2021","1940","","specs.sauce-labs/ui-presentation/checkout.page/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot ",""
"passed","Sun Oct 10 11:45:39 GMT 2021","Sun Oct 10 11:45:40 GMT 2021","1529","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sun Oct 10 11:45:45 GMT 2021","Sun Oct 10 11:46:02 GMT 2021","16702","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
