"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 14:57:45 GMT 2021","Tue Oct 26 14:57:46 GMT 2021","676","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Tue Oct 26 14:57:44 GMT 2021","Tue Oct 26 14:57:45 GMT 2021","907","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Tue Oct 26 14:58:25 GMT 2021","Tue Oct 26 14:58:26 GMT 2021","1201","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","Payment info, Shipping info",""
"passed","Tue Oct 26 14:57:41 GMT 2021","Tue Oct 26 14:57:42 GMT 2021","1030","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Tue Oct 26 14:57:44 GMT 2021","Tue Oct 26 14:57:44 GMT 2021","813","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Tue Oct 26 14:58:06 GMT 2021","Tue Oct 26 14:58:07 GMT 2021","1181","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
"passed","Tue Oct 26 14:58:16 GMT 2021","Tue Oct 26 14:58:18 GMT 2021","1627","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Tue Oct 26 14:58:23 GMT 2021","Tue Oct 26 14:58:25 GMT 2021","1696","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Tue Oct 26 14:58:12 GMT 2021","Tue Oct 26 14:58:15 GMT 2021","2575","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","@cookiesWriter user can add item to the cart",""
"passed","Tue Oct 26 14:57:42 GMT 2021","Tue Oct 26 14:57:43 GMT 2021","1006","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Tue Oct 26 14:58:18 GMT 2021","Tue Oct 26 14:58:19 GMT 2021","1642","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Tue Oct 26 14:57:38 GMT 2021","Tue Oct 26 14:57:39 GMT 2021","1621","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Tue Oct 26 14:58:18 GMT 2021","Tue Oct 26 14:58:20 GMT 2021","2011","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Tue Oct 26 14:57:44 GMT 2021","Tue Oct 26 14:57:45 GMT 2021","891","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Tue Oct 26 14:57:45 GMT 2021","Tue Oct 26 14:57:46 GMT 2021","859","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Tue Oct 26 14:57:38 GMT 2021","Tue Oct 26 14:57:39 GMT 2021","1283","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Tue Oct 26 14:57:39 GMT 2021","Tue Oct 26 14:57:40 GMT 2021","1169","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Tue Oct 26 14:57:42 GMT 2021","Tue Oct 26 14:57:43 GMT 2021","760","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Tue Oct 26 14:58:15 GMT 2021","Tue Oct 26 14:58:16 GMT 2021","1126","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Tue Oct 26 14:58:05 GMT 2021","Tue Oct 26 14:58:07 GMT 2021","1530","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Tue Oct 26 14:58:07 GMT 2021","Tue Oct 26 14:58:09 GMT 2021","1640","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Tue Oct 26 14:58:09 GMT 2021","Tue Oct 26 14:58:10 GMT 2021","1008","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Tue Oct 26 14:58:26 GMT 2021","Tue Oct 26 14:58:28 GMT 2021","1319","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Tue Oct 26 14:58:28 GMT 2021","Tue Oct 26 14:58:29 GMT 2021","721","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Tue Oct 26 14:58:03 GMT 2021","Tue Oct 26 14:58:05 GMT 2021","1629","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
"passed","Tue Oct 26 14:57:43 GMT 2021","Tue Oct 26 14:57:44 GMT 2021","969","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Tue Oct 26 14:58:04 GMT 2021","Tue Oct 26 14:58:05 GMT 2021","1634","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Tue Oct 26 14:57:43 GMT 2021","Tue Oct 26 14:57:44 GMT 2021","636","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Tue Oct 26 14:57:46 GMT 2021","Tue Oct 26 14:57:53 GMT 2021","6496","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Tue Oct 26 14:58:27 GMT 2021","Tue Oct 26 14:58:28 GMT 2021","1112","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Tue Oct 26 14:57:40 GMT 2021","Tue Oct 26 14:57:41 GMT 2021","867","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Tue Oct 26 14:57:40 GMT 2021","Tue Oct 26 14:57:41 GMT 2021","1109","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Tue Oct 26 14:58:28 GMT 2021","Tue Oct 26 14:58:28 GMT 2021","898","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
