"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 10 12:17:46 GMT 2021","Sun Oct 10 12:17:49 GMT 2021","3604","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Sun Oct 10 12:17:15 GMT 2021","Sun Oct 10 12:17:17 GMT 2021","2228","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Sun Oct 10 12:17:48 GMT 2021","Sun Oct 10 12:17:52 GMT 2021","3818","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Sun Oct 10 12:17:20 GMT 2021","Sun Oct 10 12:17:21 GMT 2021","1303","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Sun Oct 10 12:17:19 GMT 2021","Sun Oct 10 12:17:20 GMT 2021","1241","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Sun Oct 10 12:17:19 GMT 2021","Sun Oct 10 12:17:20 GMT 2021","1156","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Sun Oct 10 12:17:52 GMT 2021","Sun Oct 10 12:17:54 GMT 2021","1691","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Sun Oct 10 12:17:51 GMT 2021","Sun Oct 10 12:17:53 GMT 2021","1468","","specs.sauce-labs/ui-presentation/checkout.page/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Sun Oct 10 12:17:15 GMT 2021","Sun Oct 10 12:17:16 GMT 2021","1667","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Sun Oct 10 12:17:53 GMT 2021","Sun Oct 10 12:17:54 GMT 2021","1100","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
