"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 18 08:05:03 GMT 2021","Mon Oct 18 08:05:05 GMT 2021","1995","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the addToCart name is changing",""
"passed","Mon Oct 18 08:05:26 GMT 2021","Mon Oct 18 08:05:28 GMT 2021","1970","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
"passed","Mon Oct 18 08:05:50 GMT 2021","Mon Oct 18 08:05:52 GMT 2021","1695","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","Payment info, Shipping info",""
"passed","Mon Oct 18 08:05:27 GMT 2021","Mon Oct 18 08:05:30 GMT 2021","2873","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Mon Oct 18 08:05:04 GMT 2021","Mon Oct 18 08:05:05 GMT 2021","1390","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Mon Oct 18 08:04:58 GMT 2021","Mon Oct 18 08:05:01 GMT 2021","2263","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Mon Oct 18 08:05:29 GMT 2021","Mon Oct 18 08:05:33 GMT 2021","4328","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Mon Oct 18 08:05:47 GMT 2021","Mon Oct 18 08:05:50 GMT 2021","2788","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Mon Oct 18 08:05:48 GMT 2021","Mon Oct 18 08:05:50 GMT 2021","2293","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
"passed","Mon Oct 18 08:05:34 GMT 2021","Mon Oct 18 08:05:36 GMT 2021","2670","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Mon Oct 18 08:05:33 GMT 2021","Mon Oct 18 08:05:35 GMT 2021","2225","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Mon Oct 18 08:05:48 GMT 2021","Mon Oct 18 08:05:50 GMT 2021","1899","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Mon Oct 18 08:05:46 GMT 2021","Mon Oct 18 08:05:48 GMT 2021","1900","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Mon Oct 18 08:05:05 GMT 2021","Mon Oct 18 08:05:06 GMT 2021","1687","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Mon Oct 18 08:05:00 GMT 2021","Mon Oct 18 08:05:03 GMT 2021","2841","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Mon Oct 18 08:05:45 GMT 2021","Mon Oct 18 08:05:48 GMT 2021","2424","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Mon Oct 18 08:05:35 GMT 2021","Mon Oct 18 08:05:41 GMT 2021","5742","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user",""
"passed","Mon Oct 18 08:05:06 GMT 2021","Mon Oct 18 08:05:23 GMT 2021","17112","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Mon Oct 18 08:05:03 GMT 2021","Mon Oct 18 08:05:05 GMT 2021","2004","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Mon Oct 18 08:05:26 GMT 2021","Mon Oct 18 08:05:28 GMT 2021","2261","","specs.sauce-labs/checkout.pages/step.one/negative.cases/firstName.missed.test.ts","","","","Occurs an error when first name input missed",""
"passed","Mon Oct 18 08:05:42 GMT 2021","Mon Oct 18 08:05:46 GMT 2021","4189","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Mon Oct 18 08:05:04 GMT 2021","Mon Oct 18 08:05:05 GMT 2021","1198","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Mon Oct 18 08:05:35 GMT 2021","Mon Oct 18 08:05:38 GMT 2021","3355","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Mon Oct 18 08:05:01 GMT 2021","Mon Oct 18 08:05:03 GMT 2021","1777","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Mon Oct 18 08:05:05 GMT 2021","Mon Oct 18 08:05:06 GMT 2021","1227","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Mon Oct 18 08:05:06 GMT 2021","Mon Oct 18 08:05:08 GMT 2021","1795","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Mon Oct 18 08:05:36 GMT 2021","Mon Oct 18 08:05:44 GMT 2021","8058","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Mon Oct 18 08:05:01 GMT 2021","Mon Oct 18 08:05:02 GMT 2021","1621","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Mon Oct 18 08:05:33 GMT 2021","Mon Oct 18 08:05:35 GMT 2021","2187","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Mon Oct 18 08:05:41 GMT 2021","Mon Oct 18 08:05:45 GMT 2021","4802","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Mon Oct 18 08:05:43 GMT 2021","Mon Oct 18 08:05:47 GMT 2021","4151","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Mon Oct 18 08:05:29 GMT 2021","Mon Oct 18 08:05:34 GMT 2021","5174","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Mon Oct 18 08:05:50 GMT 2021","Mon Oct 18 08:05:52 GMT 2021","2365","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Mon Oct 18 08:05:28 GMT 2021","Mon Oct 18 08:05:33 GMT 2021","4065","","specs.sauce-labs/checkout.pages/step.one/positive.cases/redirects.on.step.two.test.ts","","","","Redirecting on the second checkout step when all data is correct",""
"passed","Mon Oct 18 08:05:05 GMT 2021","Mon Oct 18 08:05:06 GMT 2021","1595","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Mon Oct 18 08:05:01 GMT 2021","Mon Oct 18 08:05:04 GMT 2021","2902","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Mon Oct 18 08:05:30 GMT 2021","Mon Oct 18 08:05:32 GMT 2021","2270","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Mon Oct 18 08:05:38 GMT 2021","Mon Oct 18 08:05:43 GMT 2021","5078","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Mon Oct 18 08:05:32 GMT 2021","Mon Oct 18 08:05:35 GMT 2021","2342","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Mon Oct 18 08:05:44 GMT 2021","Mon Oct 18 08:05:50 GMT 2021","5920","","specs.sauce-labs/main.page/items.remove.from.cart.test.ts","","","","items remove from cart",""
"passed","Mon Oct 18 08:05:50 GMT 2021","Mon Oct 18 08:05:51 GMT 2021","1138","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Mon Oct 18 08:05:06 GMT 2021","Mon Oct 18 08:05:13 GMT 2021","6906","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Mon Oct 18 08:05:02 GMT 2021","Mon Oct 18 08:05:04 GMT 2021","1426","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Mon Oct 18 08:05:35 GMT 2021","Mon Oct 18 08:05:42 GMT 2021","6662","","specs.sauce-labs/main.page/add.item.to.cart.test.ts","","","","user can add item to the cart",""
"passed","Mon Oct 18 08:05:06 GMT 2021","Mon Oct 18 08:05:08 GMT 2021","1411","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Mon Oct 18 08:05:05 GMT 2021","Mon Oct 18 08:05:06 GMT 2021","1270","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Mon Oct 18 08:04:59 GMT 2021","Mon Oct 18 08:05:01 GMT 2021","1792","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
