"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 13 11:25:27 GMT 2021","Wed Oct 13 11:25:29 GMT 2021","1639","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Wed Oct 13 11:25:48 GMT 2021","Wed Oct 13 11:25:52 GMT 2021","3822","","specs.sauce-labs/checkout.pages/step.two/prices.count.right.test.ts","","","","Prices count right",""
"passed","Wed Oct 13 11:25:59 GMT 2021","Wed Oct 13 11:26:04 GMT 2021","4437","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Wed Oct 13 11:25:52 GMT 2021","Wed Oct 13 11:25:54 GMT 2021","2173","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Wed Oct 13 11:25:27 GMT 2021","Wed Oct 13 11:25:44 GMT 2021","16570","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Wed Oct 13 11:25:29 GMT 2021","Wed Oct 13 11:25:35 GMT 2021","6081","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Wed Oct 13 11:25:23 GMT 2021","Wed Oct 13 11:25:26 GMT 2021","2298","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Wed Oct 13 11:25:50 GMT 2021","Wed Oct 13 11:25:52 GMT 2021","1889","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Wed Oct 13 11:25:23 GMT 2021","Wed Oct 13 11:25:25 GMT 2021","1877","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Wed Oct 13 11:25:57 GMT 2021","Wed Oct 13 11:26:01 GMT 2021","3633","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Wed Oct 13 11:25:24 GMT 2021","Wed Oct 13 11:25:26 GMT 2021","1285","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Wed Oct 13 11:25:47 GMT 2021","Wed Oct 13 11:25:50 GMT 2021","3180","","specs.sauce-labs/checkout.pages/step.one/negative.cases/lastName.missed.test.ts","","","","Occurs an error when last name input missed",""
"passed","Wed Oct 13 11:25:46 GMT 2021","Wed Oct 13 11:25:47 GMT 2021","1922","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
"passed","Wed Oct 13 11:25:27 GMT 2021","Wed Oct 13 11:25:29 GMT 2021","1511","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the addToCart name is changing",""
"passed","Wed Oct 13 11:26:01 GMT 2021","Wed Oct 13 11:26:03 GMT 2021","1812","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Wed Oct 13 11:25:26 GMT 2021","Wed Oct 13 11:25:27 GMT 2021","1320","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Wed Oct 13 11:25:47 GMT 2021","Wed Oct 13 11:25:51 GMT 2021","3048","","specs.sauce-labs/checkout.pages/step.one/negative.cases/postalCode.missed.test.ts","","","","Occurs an error when postal code input missed",""
"passed","Wed Oct 13 11:26:03 GMT 2021","Wed Oct 13 11:26:04 GMT 2021","995","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","QTY and DESCRIPTION",""
"passed","Wed Oct 13 11:25:26 GMT 2021","Wed Oct 13 11:25:27 GMT 2021","1154","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Wed Oct 13 11:25:52 GMT 2021","Wed Oct 13 11:25:54 GMT 2021","2051","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Wed Oct 13 11:26:00 GMT 2021","Wed Oct 13 11:26:03 GMT 2021","3608","","specs.sauce-labs/main.page/items.remove.from.cart.test.ts","","","","items remove from cart",""
