"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 11:31:18 GMT 2021","Thu Sep 30 11:31:19 GMT 2021","1372","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 11:31:19 GMT 2021","Thu Sep 30 11:31:21 GMT 2021","1864","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Sep 30 11:31:14 GMT 2021","Thu Sep 30 11:31:16 GMT 2021","2434","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 11:31:17 GMT 2021","Thu Sep 30 11:31:19 GMT 2021","2206","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Sep 30 11:31:12 GMT 2021","Thu Sep 30 11:31:14 GMT 2021","1502","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Thu Sep 30 11:31:19 GMT 2021","Thu Sep 30 11:31:26 GMT 2021","6853","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Sep 30 11:31:17 GMT 2021","Thu Sep 30 11:31:19 GMT 2021","1539","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Thu Sep 30 11:31:12 GMT 2021","Thu Sep 30 11:31:15 GMT 2021","2817","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 30 11:31:16 GMT 2021","Thu Sep 30 11:31:18 GMT 2021","1650","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Thu Sep 30 11:31:14 GMT 2021","Thu Sep 30 11:31:16 GMT 2021","1932","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Sep 30 11:31:11 GMT 2021","Thu Sep 30 11:31:13 GMT 2021","2097","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"failed","Thu Sep 30 11:31:19 GMT 2021","Thu Sep 30 11:31:22 GMT 2021","2579","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 30 11:31:16 GMT 2021","Thu Sep 30 11:31:17 GMT 2021","1624","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Thu Sep 30 11:31:10 GMT 2021","Thu Sep 30 11:31:12 GMT 2021","1460","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Sep 30 11:31:21 GMT 2021","Thu Sep 30 11:31:22 GMT 2021","1145","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Sep 30 11:31:19 GMT 2021","Thu Sep 30 11:31:21 GMT 2021","2429","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Sep 30 11:31:17 GMT 2021","Thu Sep 30 11:31:19 GMT 2021","1935","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Sep 30 11:31:14 GMT 2021","Thu Sep 30 11:31:17 GMT 2021","3274","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Sep 30 11:31:15 GMT 2021","Thu Sep 30 11:31:17 GMT 2021","1818","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
