"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 28 15:47:41 GMT 2021","Tue Sep 28 15:47:42 GMT 2021","1784","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Tue Sep 28 15:48:04 GMT 2021","Tue Sep 28 15:48:07 GMT 2021","2979","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Tue Sep 28 15:48:00 GMT 2021","Tue Sep 28 15:48:02 GMT 2021","1866","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Tue Sep 28 15:48:05 GMT 2021","Tue Sep 28 15:48:08 GMT 2021","3551","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Tue Sep 28 15:47:39 GMT 2021","Tue Sep 28 15:47:41 GMT 2021","1208","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Tue Sep 28 15:48:05 GMT 2021","Tue Sep 28 15:48:07 GMT 2021","2168","","specs.sauce-labs/login/ui-presentation/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Tue Sep 28 15:47:39 GMT 2021","Tue Sep 28 15:47:41 GMT 2021","1631","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Tue Sep 28 15:47:33 GMT 2021","Tue Sep 28 15:47:35 GMT 2021","1846","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Tue Sep 28 15:48:02 GMT 2021","Tue Sep 28 15:48:05 GMT 2021","2760","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Tue Sep 28 15:47:59 GMT 2021","Tue Sep 28 15:48:01 GMT 2021","1650","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Tue Sep 28 15:48:07 GMT 2021","Tue Sep 28 15:48:08 GMT 2021","725","","specs.sauce-labs/login/ui-presentation/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Tue Sep 28 15:47:40 GMT 2021","Tue Sep 28 15:47:42 GMT 2021","1978","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Tue Sep 28 15:48:02 GMT 2021","Tue Sep 28 15:48:05 GMT 2021","2715","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Tue Sep 28 15:47:35 GMT 2021","Tue Sep 28 15:47:37 GMT 2021","2154","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Tue Sep 28 15:47:34 GMT 2021","Tue Sep 28 15:47:37 GMT 2021","2800","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Tue Sep 28 15:47:38 GMT 2021","Tue Sep 28 15:47:39 GMT 2021","1511","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Tue Sep 28 15:47:38 GMT 2021","Tue Sep 28 15:47:39 GMT 2021","1437","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Tue Sep 28 15:48:02 GMT 2021","Tue Sep 28 15:48:05 GMT 2021","3013","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Tue Sep 28 15:47:41 GMT 2021","Tue Sep 28 15:47:48 GMT 2021","6918","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Tue Sep 28 15:47:39 GMT 2021","Tue Sep 28 15:47:40 GMT 2021","1859","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Tue Sep 28 15:47:35 GMT 2021","Tue Sep 28 15:47:38 GMT 2021","3041","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Tue Sep 28 15:47:37 GMT 2021","Tue Sep 28 15:47:39 GMT 2021","1996","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Tue Sep 28 15:48:01 GMT 2021","Tue Sep 28 15:48:04 GMT 2021","3251","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Tue Sep 28 15:47:36 GMT 2021","Tue Sep 28 15:47:38 GMT 2021","1305","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
