"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 13:04:35 GMT 2021","Thu Sep 30 13:04:38 GMT 2021","3558","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Thu Sep 30 13:04:05 GMT 2021","Thu Sep 30 13:04:09 GMT 2021","4495","","sample-app/functional/negative.cases/all.fields.empty.test.ts","","","","demonstration warning when all fields are empty",""
"passed","Thu Sep 30 13:04:33 GMT 2021","Thu Sep 30 13:04:36 GMT 2021","2650","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Thu Sep 30 13:04:37 GMT 2021","Thu Sep 30 13:04:42 GMT 2021","4239","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Thu Sep 30 13:04:09 GMT 2021","Thu Sep 30 13:04:11 GMT 2021","1904","","specs.ui-testing-playground/check.button.innerText.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 13:04:04 GMT 2021","Thu Sep 30 13:04:09 GMT 2021","4921","","sample-app/functional/login.positive.test.ts","","","","login with correct login and password",""
"passed","Thu Sep 30 13:04:09 GMT 2021","Thu Sep 30 13:04:11 GMT 2021","1876","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Thu Sep 30 13:04:34 GMT 2021","Thu Sep 30 13:04:38 GMT 2021","3311","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 13:04:11 GMT 2021","Thu Sep 30 13:04:13 GMT 2021","1539","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Sep 30 13:04:05 GMT 2021","Thu Sep 30 13:04:09 GMT 2021","4319","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 30 13:04:32 GMT 2021","Thu Sep 30 13:04:34 GMT 2021","2024","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Thu Sep 30 13:04:38 GMT 2021","Thu Sep 30 13:04:40 GMT 2021","1914","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Thu Sep 30 13:04:12 GMT 2021","Thu Sep 30 13:04:14 GMT 2021","1689","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Thu Sep 30 13:04:13 GMT 2021","Thu Sep 30 13:04:15 GMT 2021","2009","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Sep 30 13:04:14 GMT 2021","Thu Sep 30 13:04:21 GMT 2021","6489","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Sep 30 13:04:14 GMT 2021","Thu Sep 30 13:04:15 GMT 2021","1263","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Sep 30 13:04:32 GMT 2021","Thu Sep 30 13:04:34 GMT 2021","2011","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 13:04:34 GMT 2021","Thu Sep 30 13:04:37 GMT 2021","2938","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Thu Sep 30 13:04:11 GMT 2021","Thu Sep 30 13:04:12 GMT 2021","1552","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Thu Sep 30 13:04:11 GMT 2021","Thu Sep 30 13:04:13 GMT 2021","1610","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Thu Sep 30 13:04:13 GMT 2021","Thu Sep 30 13:04:14 GMT 2021","1801","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 13:04:06 GMT 2021","Thu Sep 30 13:04:09 GMT 2021","3468","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Thu Sep 30 13:04:40 GMT 2021","Thu Sep 30 13:04:42 GMT 2021","2334","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Thu Sep 30 13:04:13 GMT 2021","Thu Sep 30 13:04:30 GMT 2021","17160","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 30 13:04:11 GMT 2021","Thu Sep 30 13:04:13 GMT 2021","1466","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Thu Sep 30 13:04:39 GMT 2021","Thu Sep 30 13:04:41 GMT 2021","1279","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Thu Sep 30 13:04:15 GMT 2021","Thu Sep 30 13:04:16 GMT 2021","944","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Sep 30 13:04:09 GMT 2021","Thu Sep 30 13:04:11 GMT 2021","1805","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
"passed","Thu Sep 30 13:04:38 GMT 2021","Thu Sep 30 13:04:40 GMT 2021","2423","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Thu Sep 30 13:04:09 GMT 2021","Thu Sep 30 13:04:11 GMT 2021","1811","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Sep 30 13:04:36 GMT 2021","Thu Sep 30 13:04:39 GMT 2021","3216","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
