"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 10 12:38:30 GMT 2021","Sun Oct 10 12:38:31 GMT 2021","1322","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the addToCart",""
"passed","Sun Oct 10 12:38:33 GMT 2021","Sun Oct 10 12:38:34 GMT 2021","854","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Sun Oct 10 12:38:53 GMT 2021","Sun Oct 10 12:38:54 GMT 2021","1752","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Sun Oct 10 12:39:06 GMT 2021","Sun Oct 10 12:39:08 GMT 2021","1806","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Sun Oct 10 12:38:58 GMT 2021","Sun Oct 10 12:39:02 GMT 2021","4078","","specs.sauce-labs/main.page/filtration.on.letters.fromZ.toA.test.ts","","","","items are in order from z to a after filtration from z to a",""
"passed","Sun Oct 10 12:39:06 GMT 2021","Sun Oct 10 12:39:08 GMT 2021","1432","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Sun Oct 10 12:38:32 GMT 2021","Sun Oct 10 12:38:34 GMT 2021","1746","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Sun Oct 10 12:38:28 GMT 2021","Sun Oct 10 12:38:30 GMT 2021","1377","","sample-app/functional/negative.cases/username.empty.test.ts","","","","demonstrate error when login is empty",""
"passed","Sun Oct 10 12:38:33 GMT 2021","Sun Oct 10 12:38:40 GMT 2021","6418","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Sun Oct 10 12:39:08 GMT 2021","Sun Oct 10 12:39:09 GMT 2021","1204","","specs.sauce-labs/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot ",""
"passed","Sun Oct 10 12:39:07 GMT 2021","Sun Oct 10 12:39:08 GMT 2021","622","","specs.sauce-labs/ui-presentation/login.page/login.button.enabled.test.ts","","","","login addToCart is enabled",""
"passed","Sun Oct 10 12:38:51 GMT 2021","Sun Oct 10 12:38:52 GMT 2021","1744","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Sun Oct 10 12:38:54 GMT 2021","Sun Oct 10 12:38:57 GMT 2021","3508","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
