"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 30 10:05:01 GMT 2021","Thu Sep 30 10:05:04 GMT 2021","2685","","sample-app/functional/negative.cases/password.empty.test.ts","","","","demonstrate error when password is empty",""
"passed","Thu Sep 30 10:05:04 GMT 2021","Thu Sep 30 10:05:05 GMT 2021","1065","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","login status",""
"passed","Thu Sep 30 10:05:04 GMT 2021","Thu Sep 30 10:05:05 GMT 2021","1322","","specs.ui-testing-playground/find.column.after.reload.test.ts","","","","value of cpu in table that each reload renders equals to text",""
"passed","Thu Sep 30 10:05:28 GMT 2021","Thu Sep 30 10:05:30 GMT 2021","1794","","specs.sauce-labs/login/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Thu Sep 30 10:05:05 GMT 2021","Thu Sep 30 10:05:06 GMT 2021","1213","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Thu Sep 30 10:05:24 GMT 2021","Thu Sep 30 10:05:26 GMT 2021","1619","","specs.sauce-labs/login/negative.cases/password.dosnt.match.username.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 10:05:28 GMT 2021","Thu Sep 30 10:05:31 GMT 2021","3561","","specs.sauce-labs/login/positive.cases/login.standard.user.test.ts","","","","login as standard user if username and password is for standard",""
"passed","Thu Sep 30 10:05:26 GMT 2021","Thu Sep 30 10:05:28 GMT 2021","2054","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Thu Sep 30 10:05:27 GMT 2021","Thu Sep 30 10:05:30 GMT 2021","2430","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Thu Sep 30 10:05:03 GMT 2021","Thu Sep 30 10:05:04 GMT 2021","1457","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","description",""
"passed","Thu Sep 30 10:05:25 GMT 2021","Thu Sep 30 10:05:27 GMT 2021","2459","","specs.sauce-labs/login/negative.cases/password.missing.test.ts","","","","appears error when clicking on login with only username entered",""
"passed","Thu Sep 30 10:05:05 GMT 2021","Thu Sep 30 10:05:07 GMT 2021","1704","","specs.ui-testing-playground/scroll.to.button.test.ts","","","","the button name is changing",""
"passed","Thu Sep 30 10:05:07 GMT 2021","Thu Sep 30 10:05:13 GMT 2021","6049","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Thu Sep 30 10:05:24 GMT 2021","Thu Sep 30 10:05:25 GMT 2021","1272","","specs.sauce-labs/login/negative.cases/all.inputs.missed.test.ts","","","","appears error when clicking on login without filling any input",""
"passed","Thu Sep 30 10:05:06 GMT 2021","Thu Sep 30 10:05:22 GMT 2021","16516","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Thu Sep 30 10:05:26 GMT 2021","Thu Sep 30 10:05:28 GMT 2021","2152","","specs.sauce-labs/login/negative.cases/username.doesnt.match.password.test.ts","","","","appears error when clicking on login with username doesnt match password",""
"passed","Thu Sep 30 10:05:06 GMT 2021","Thu Sep 30 10:05:08 GMT 2021","1104","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Thu Sep 30 10:05:05 GMT 2021","Thu Sep 30 10:05:07 GMT 2021","1610","","specs.ui-testing-playground/visibility.buttons.test.ts","","","","must determine hidden buttons",""
"passed","Thu Sep 30 10:05:30 GMT 2021","Thu Sep 30 10:05:31 GMT 2021","852","","specs.sauce-labs/login/ui-presentation/login.page/login.button.enabled.test.ts","","","","login button is enabled",""
"passed","Thu Sep 30 10:05:28 GMT 2021","Thu Sep 30 10:05:30 GMT 2021","2259","","specs.sauce-labs/login/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements should be on page like on the ""golden"" screenshot",""
"passed","Thu Sep 30 10:05:01 GMT 2021","Thu Sep 30 10:05:03 GMT 2021","2379","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Thu Sep 30 10:05:26 GMT 2021","Thu Sep 30 10:05:28 GMT 2021","2549","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Thu Sep 30 10:05:30 GMT 2021","Thu Sep 30 10:05:32 GMT 2021","2096","","specs.sauce-labs/login/ui-presentation/main.page/all.elements.visible.test.ts","","","","Elements on the main page should be like on the ""golden"" screenshot",""
"passed","Thu Sep 30 10:05:01 GMT 2021","Thu Sep 30 10:05:03 GMT 2021","1480","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","h3 tag",""
"passed","Thu Sep 30 10:05:03 GMT 2021","Thu Sep 30 10:05:04 GMT 2021","1392","","specs.ui-testing-playground/check.click.test.ts","","","","it is able to click the button",""
